id,goal_info,match_info,match_result,substitution,penalty,card_info
0,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
1,0.9474897384643555,0.007571101654320955,0.0006703402614220977,0.000761430012062192,0,0.0069756461307406425
2,0.9768986105918884,0.012258371338248253,0.004168159794062376,0.00028059244505129755,0,0.0008745543891564012
3,0.009487384930253029,0.30311837792396545,0.622078537940979,0.0003573097346816212,0,0.0003255990450270474
4,0.03163791820406914,0.884102463722229,0.002627593232318759,0.0013516962062567472,0,0.0005205385969020426
5,0.0042086937464773655,0.0024418472312390804,0.0006137207383289933,0.0005351614090614021,0,0.001171718118712306
6,0.9919913411140442,0.00991921778768301,0.001253691385500133,0.00036678093601949513,0,0.0006810124032199383
7,0.11422518640756607,0.0038772982079535723,0.003058978356420994,0.00015458550478797406,0,0.0011407770216464996
8,0.9975454211235046,0.003829213324934244,0.03412237763404846,0.0025009948294609785,0,0.0012108830269426107
9,0.9747498035430908,0.009379028342664242,0.9872437119483948,0.010606066323816776,0,0.010465421713888645
10,0.001092274789698422,0.0012555901193991303,0.021691370755434036,0.00020518193196039647,0,0.000485398864839226
11,0.0017583802109584212,0.0015656845644116402,0.0007862501661293209,0.0001613063068361953,0,0.00043869452201761305
12,0.0017223310424014926,0.0032775108702480793,0.0002559605345595628,0.00023276559659279883,0,0.0013180067762732506
13,0.0023345649242401123,0.00952819548547268,0.00027572776889428496,0.00019681591948028654,0,0.0009497820283286273
14,0.0016560694202780724,0.0019413786940276623,0.0024980201851576567,0.0001607846497790888,0,0.0003244962135795504
15,0.000943894381634891,0.00045556770055554807,0.002072722651064396,0.00038954001502133906,0,0.0008649055962450802
16,0.9981983304023743,0.03397674858570099,0.003903797594830394,0.000715471338480711,0,0.0009331279434263706
17,0.9955036044120789,0.006387990899384022,0.004271650221198797,0.0003910137165803462,0,0.0008575614774599671
18,0.06412196159362793,0.13543523848056793,0.004522034898400307,0.00014740969345439225,0,0.00016252690693363547
19,0.9960685968399048,0.004459448158740997,0.010259050875902176,0.00031274041975848377,0,0.0008900244138203561
20,0.002020748797804117,0.0004913074662908912,0.002305933739989996,0.0008263974450528622,0,0.001546217710711062
21,0.005984708666801453,0.005071076564490795,0.0064468104392290115,0.022105427458882332,0,0.5422496795654297
22,0.004210584796965122,0.08668623864650726,0.47867533564567566,0.00027810680330730975,0,0.00034308378235436976
23,0.0017789613921195269,0.0013609332963824272,0.0007593773771077394,0.0001633129722904414,0,0.0005064613651484251
24,0.007208907511085272,0.13033215701580048,0.000901432940736413,0.00026517518563196063,0,0.0007596264476887882
25,0.0017192813102155924,0.010513444431126118,0.0003335311484988779,0.00018186682427767664,0,0.0006034832913428545
26,0.9530419111251831,0.00732428627088666,0.0014030087040737271,0.0002077186363749206,0,0.0034886538051068783
27,0.001520174671895802,0.0016429547686129808,0.0032917854841798544,0.0001036689936881885,0,0.00022784814063925296
28,0.005079576745629311,0.07441988587379456,0.416864275932312,0.0003175439196638763,0,0.0004918118356727064
29,0.0032244501635432243,0.037817392498254776,0.3866065740585327,0.00023946940200403333,0,0.0004567410796880722
30,0.0017425788100808859,0.0036651641130447388,0.01311576459556818,0.00013310879876371473,0,0.0006552197155542672
31,0.0025698973331600428,0.032403990626335144,0.3141297996044159,0.0002731405838858336,0,0.0005415185005404055
32,0.009652783162891865,0.16604866087436676,0.6966028213500977,0.00026582268765196204,0,0.0002484033757355064
33,0.0013053027214482427,0.0008833959582261741,0.0032451965380460024,0.00015817387611605227,0,0.00042982344166375697
34,0.0009758468368090689,0.0005132661899551749,0.0027555725537240505,0.0003068123769480735,0,0.0007379178423434496
35,0.0008282125345431268,0.0003880324657075107,0.002304992638528347,0.00034224841510877013,0,0.0014849917497485876
36,0.9799959063529968,0.011682719923555851,0.004195654299110174,0.00027445072191767395,0,0.0007931417203508317
37,0.7718378305435181,0.0017956834053620696,0.0007286205654963851,0.0003326714795548469,0,0.004786107689142227
38,0.43189355731010437,0.0030114941764622927,0.00022801353770773858,0.0005221578758209944,0,0.02428477257490158
39,0.16091105341911316,0.009979965165257454,0.002076161792501807,0.00010276476677972823,0,0.0010617200750857592
40,0.9956335425376892,0.004529900383204222,0.031029297038912773,0.0003815715608652681,0,0.0004965962725691497
41,0.9550598859786987,0.010286523960530758,0.9932243227958679,0.009076284244656563,0,0.003802566323429346
42,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
43,0.002247509313747287,0.009675570763647556,0.0002979632990900427,0.00020135482191108167,0,0.0008812937303446233
44,0.002088487846776843,0.020017914474010468,0.0002876008511520922,0.00018921376613434404,0,0.0005888863233849406
45,0.000834548962302506,0.00037560792407020926,0.0023436718620359898,0.00034230275196023285,0,0.001563333673402667
46,0.9840077757835388,0.8201392292976379,0.0019375999690964818,0.003214851953089237,0,0.004772859625518322
47,0.0017182243755087256,0.002724968595430255,0.00022124566021375358,0.0002374436880927533,0,0.0008048180025070906
48,0.004493782762438059,0.0006293701590038836,0.0006297990912571549,0.00016880367184057832,0,0.000864457106217742
49,0.9963129162788391,0.0033628037199378014,0.01941734179854393,0.0004278899868950248,0,0.001182118197903037
50,0.0018096072599291801,0.0008255221764557064,0.00038105915882624686,0.001597572467289865,0,0.001583760604262352
51,0.9938247203826904,0.005218565929681063,0.003464692272245884,0.0006552584818564355,0,0.001022775424644351
52,0.013538108207285404,0.005628695711493492,0.0041673798114061356,0.0002826771524269134,0,0.0004364467167761177
53,0.00594672653824091,0.0022810271475464106,0.00044969251030124724,0.00020952917111571878,0,0.0005992471124045551
54,0.9916219711303711,0.001117365318350494,0.757658839225769,0.0016300963470712304,0,0.010932150296866894
55,0.003329276805743575,0.0006385914166457951,0.059234850108623505,0.0006740890676155686,0,0.00131727394182235
56,0.030500592663884163,0.0003368439502082765,0.011556989513337612,0.00020192873489577323,0,0.0042119803838431835
57,0.01867840625345707,0.09306641668081284,0.9688336253166199,0.0013127201236784458,0,0.000920286460313946
58,0.0011938809184357524,0.00032309131347574294,0.002018179278820753,0.00027052947552874684,0,0.0010896091116592288
59,0.9518556594848633,0.009251284413039684,0.0034822558518499136,0.0002018022642005235,0,0.0017477042274549603
60,0.9598346948623657,0.010630026459693909,0.0011992326471954584,0.00020882213721051812,0,0.00254798773676157
61,0.0008969333721324801,0.0011057863011956215,0.0006616211612708867,0.00035578879760578275,0,0.0007885390077717602
62,0.00451706862077117,0.04186538979411125,0.0012385697336867452,0.00017460841627325863,0,0.0005011074244976044
63,0.004525614436715841,0.06276911497116089,0.0010030919220298529,0.00017664034385234118,0,0.0005158332642167807
64,0.0008450211607851088,0.0003926001663785428,0.0025754969101399183,0.00032915896736085415,0,0.0015556308208033442
65,0.015709657222032547,0.8418756127357483,0.037927594035863876,0.0017043395200744271,0,0.0006069827359169722
66,0.03145947307348251,0.9238216280937195,0.0026446999981999397,0.004709912464022636,0,0.0005614685942418873
67,0.0025406712666153908,0.015306197106838226,0.0010270150378346443,0.0004109652654733509,0,0.00045684189535677433
68,0.021945111453533173,0.7285478711128235,0.014948202297091484,0.0008074471261352301,0,0.0005026974249631166
69,0.0018453107913956046,0.0011410948354750872,0.0010674400255084038,0.00018320404342375696,0,0.00043159903725609183
70,0.0011905125575140119,0.001792523660697043,0.0004874880542047322,0.0017879921942949295,0,0.0009535021963529289
71,0.002514375140890479,0.011124666780233383,0.0005124266026541591,0.00028295465745031834,0,0.00041448185220360756
72,0.002449429826810956,0.020000558346509933,0.0005179953295737505,0.00038271056837402284,0,0.0002798649366013706
73,0.0024747035931795835,0.0017122133867815137,0.017756953835487366,0.00015022796287667006,0,0.00038733152905479074
74,0.996820330619812,0.003662627888843417,0.014275605790317059,0.0005172076052986085,0,0.0010884735966101289
75,0.9784470200538635,0.022555215284228325,0.07484138011932373,0.46099722385406494,0,0.9510214924812317
76,0.031946636736392975,0.008366274647414684,0.9915096759796143,0.006491083186119795,0,0.00773371197283268
77,0.006010386627167463,0.18757475912570953,0.7432552576065063,0.0004263086011633277,0,0.00030408287420868874
78,0.0018634506268426776,0.018988706171512604,0.0002779278438538313,0.00021814281353726983,0,0.0009711425518617034
79,0.005376794841140509,0.12547044456005096,0.43493902683258057,0.000398614356527105,0,0.0002308233961230144
80,0.045075710862874985,0.9147696495056152,0.005467516835778952,0.0012932466343045235,0,0.0005108144250698388
81,0.003644194221124053,0.0016139944782480597,0.0005699660396203399,0.0014359840424731374,0,0.001028285245411098
82,0.01981208845973015,0.45819857716560364,0.0010517255868762732,0.00038371479604393244,0,0.0003186483809258789
83,0.019105028361082077,0.8068130016326904,0.001474747434258461,0.004437812604010105,0,0.0007172296172939241
84,0.0015158592723309994,0.002575464779511094,0.00030517810955643654,0.00047823047498241067,0,0.0004893253208138049
85,0.19937191903591156,0.007486158981919289,0.0004795586864929646,0.00014589846250601113,0,0.0007787453942000866
86,0.0010465403320267797,0.0019016384612768888,0.0010240853298455477,0.0005201683379709721,0,0.0008932038326747715
87,0.006518956273794174,0.08730960637331009,0.013039886951446533,0.00021728900901507586,0,0.0002037260856013745
88,0.016384433954954147,0.011194023303687572,0.0004868395335506648,0.03363059461116791,0,0.00042762039811350405
89,0.9948136806488037,0.08276187628507614,0.01915775053203106,0.0004812694969587028,0,0.0009720553061924875
90,0.008345432579517365,0.16924165189266205,0.9683029651641846,0.007243605796247721,0,0.0026651339139789343
91,0.0009841208811849356,0.00041945508564822376,0.0008102162973955274,0.0004673037910833955,0,0.0014441043604165316
92,0.9465711116790771,0.0062499698251485825,0.0010566049022600055,0.000447101891040802,0,0.008419753983616829
93,0.0011508496245369315,0.000711592729203403,0.0007782803731970489,0.00031221433891914785,0,0.0007395982975140214
94,0.008670316077768803,0.1053551733493805,0.0007748045609332621,0.00021374135394580662,0,0.0005237185396254063
95,0.009494082070887089,0.1357717663049698,0.0018140828469768167,0.00022481984342448413,0,0.00045937710092402995
96,0.0018836027011275291,0.001614165841601789,0.004025187809020281,0.00012983891065232456,0,0.00032979255774989724
97,0.0008942061103880405,0.0024971328675746918,0.0035788617096841335,0.00024974896223284304,0,0.0002473234198987484
